cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
35.186922884951336,91.19990017469428,43.992702770152235,34.914050411779385,5.039430995757424
25.77642073778664,91.26994017946161,44.00285144566301,34.92392821535393,5.03988035892323
25.255361596009976,91.29600997506235,44.00126433915212,34.920511221945134,5.041645885286783
25.985532551758542,91.35046146171115,43.98741332002994,34.91498129209279,5.040658518333749
25.925759840558047,91.30991529646238,43.99475087194818,34.91703288490284,5.038614848031888
24.135593220338983,91.37163509471586,43.99355682951146,34.91604436689931,6.296111665004985
26.04956413449564,91.39800747198008,43.98561892901619,34.910124533001245,6.293399750933998
23.41843088418431,91.39925280199253,43.98570610211706,34.91019178082192,6.293399750933998
23.517946161515454,91.36764705882354,43.979840478564306,34.904847956131604,6.294616151545364
23.919640628899426,91.28799600698777,43.99427002745196,34.91872972298478,6.2997254804092835
23.170786516853934,91.20549313358302,43.98311111111111,34.910486891385766,6.300124843945069
23.528,91.26175,44.008255,34.93024,4.7025
25.031320471059885,91.04009020295665,44.01132798797294,34.93688048108243,4.687296416938111
22.202446330504245,90.9752870693959,44.0026660009985,34.92623814278582,4.701697453819271
21.734515484515484,90.99175824175825,44.01877622377622,34.939712787212784,4.7027972027972025
21.259471585244267,90.92472582253241,43.995488534396806,34.91871884346959,4.698155533399801
21.611914257228314,90.90079760717846,43.99558075772682,34.91884346959122,4.698155533399801
21.968555028699775,90.89069129024207,43.98341152982281,34.90743199401048,4.3780883453955575
24.1463110667996,90.8980558325025,43.99415004985045,34.91834247258225,4.377617148554337
23.07774732120608,90.93670570645402,43.99680787440818,34.91997009718415,4.377523050087216
23.841616465863453,90.9375,43.96973393574297,34.894959839357426,4.378514056224899
24.13622754491018,90.9807884231537,43.991933632734536,34.91700848303393,4.376746506986028
24.206630109670986,91.0326520438684,43.98610169491525,34.90924227318046,4.375124626121635
23.52080737602791,91.01993521056566,43.98453276850237,34.909147769748316,3.9257413406429107
24.625965611761774,90.97607774732121,43.98778968352853,34.91322950411164,3.926987291303264
22.701373283395757,90.91310861423221,43.97656928838951,34.90080649188515,3.9275905118601746
21.747444527549238,90.92021939665919,43.97740463724757,34.906571927200204,3.926452256295188
22.46711509715994,91.23418036870952,43.98329347284504,34.90895366218236,3.9267563527653215
22.26233183856502,91.26756352765321,43.98809915296463,34.912887394120574,3.9260089686098656
22.3729743206183,91.34081276489654,43.99450012465719,34.916883570182,4.039142358514086
26.029690618762476,91.30339321357286,44.00431886227545,34.926506986027945,4.041666666666667
23.277666499749625,91.35528292438659,43.980851276915374,34.90339258888332,4.033800701051577
26.030658025922232,91.6388334995015,43.99618893320039,34.91860667996012,4.03938185443669
