cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
24.147136273864383,84.04805793285055,35.96020737327189,28.5334693877551,4.685319289005925
21.38640025781502,84.37576538833387,35.89195939413471,28.474601998066387,4.006767644215276
41.34247491638796,86.21672240802675,35.91949498327759,28.495220735785956,8.893311036789298
38.725943556613394,83.92689561373682,35.90220673240395,28.49484189051343,8.151649098945937
42.52460152460152,87.12785862785863,35.90038808038808,28.4840990990991,8.15038115038115
40.50940049663001,84.89677190493083,35.89216034054629,28.473973040085138,7.678609435970202
30.972720746590092,86.09475951184494,35.960441493180184,28.528119167264894,4.18664752333094
27.87543859649123,81.68333333333334,35.97276754385965,28.594850877192982,4.121929824561404
29.8192868719611,84.53484602917342,36.006636952998385,28.620761750405183,5.068476499189627
32.45404814004377,82.18088986141503,35.99644784828592,28.577428884026258,5.570021881838074
33.94847605224964,83.04208998548621,35.940732946298986,28.529746008708273,8.994194484760522
30.74241870661308,82.90025575447571,35.94388746803069,28.538640847643403,7.571063207891853
31.596933187294635,84.4596568090544,35.902614092734574,28.48897772909821,6.320554947060971
36.6795761782974,85.65875045670442,35.9234965290464,28.500781877968578,8.273657289002557
27.13550340651022,79.78274034822104,35.87531037093112,28.44975018925057,5.350870552611658
33.77999288002848,83.20861516553934,35.919288002847985,28.49385190459238,5.066571733713065
33.92946490618485,84.73314801945796,35.95074704656011,28.508387769284226,8.781445448227936
29.253899165759883,81.26659412404788,35.95784911135292,28.531189698948133,5.095393543706928
31.315981070258463,81.50054605023662,36.052191481616305,28.650513287222427,7.229341099381143
36.08125,87.35520833333334,36.00355555555556,28.550333333333334,3.7395833333333335
42.57108843537415,87.44013605442177,35.96913265306122,28.541530612244898,5.5751700680272105
35.2259793814433,84.46103092783505,35.95636701030928,28.530070103092783,5.92
32.00229182582124,85.27998472116118,35.92313216195569,28.497330022918256,4.042780748663102
30.915994130594278,84.79640498899487,35.930575935436536,28.51793837123991,4.125458547322084
35.834830144474815,83.60093713393206,35.98880515423663,28.544720812182742,4.417024599765717
30.404247104247105,83.40810810810811,36.09912355212355,28.652509652509654,4.561003861003861
35.246526399364825,84.04565303691942,36.11645097260818,28.651814211988885,4.443826915442636
37.79557137208383,84.46105179913009,36.047362593910634,28.57190984578885,5.808224594701463
