cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
24.147136273864383,84.04805793285055,35.96020737327189,28.5334693877551,4.685319289005925
23.191343963553532,84.25968109339408,35.910400260331926,28.48847054995119,4.701919947933615
23.086516487104145,84.21873979758406,35.89832517140059,28.482331047992165,5.804440091413647
22.882584453919318,84.45752705805182,35.898517546736635,28.48497868153493,5.812397507379469
22.088498508452105,84.6881007623467,35.899665230361286,28.488641034139874,4.108717268810076
19.98584595128374,84.87656352863726,35.86681698485846,28.455157998683347,4.094470046082949
21.944371727748692,84.9440445026178,35.87800065445026,28.465939136125655,3.9918193717277486
20.085526315789473,84.53322368421053,35.865983552631576,28.46385197368421,4.0
22.26149233844104,84.50699533644237,35.91135576282478,28.493717521652233,3.829113924050633
23.634664948453608,84.81507731958763,35.870705541237115,28.456275773195877,3.827963917525773
21.38640025781502,84.37576538833387,35.89195939413471,28.474601998066387,4.006767644215276
21.73576455534229,84.8208573256558,35.92072296865003,28.507460012795907,4.0041586692258475
30.351822503961966,86.47797147385103,35.9184912836767,28.503442155309035,4.274167987321712
30.009168303863785,87.87459070072036,35.91559593975114,28.50117223313687,4.254747871643746
36.40552845528455,88.55512195121952,35.914604878048785,28.50930731707317,4.876747967479675
39.99672131147541,88.71540983606558,35.91542950819672,28.501340983606557,4.876393442622951
48.90944753187316,89.26936907486106,35.923069630598235,28.510032690421706,5.668846028113762
47.09767289413307,88.86234021632252,35.92131104555883,28.510058997050148,5.6735496558505405
44.52956810631229,87.6156146179402,35.94481395348837,28.527465116279068,6.9362126245847175
39.10939044481054,86.7014827018122,35.944425041186165,28.517060955518946,6.9495881383855025
41.34247491638796,86.21672240802675,35.91949498327759,28.495220735785956,8.893311036789298
36.998017839445,86.10472414932276,35.93569871159564,28.510806078625706,8.971589032044928
35.98551201843925,85.34343101745144,35.936582153440895,28.5112973328943,6.337833388212052
32.75134589502019,85.2436069986541,35.934401076716014,28.5039266487214,6.307873485868102
33.049234863606124,84.22155688622755,35.92247172322023,28.49922155688623,5.193612774451098
32.392857142857146,84.14880952380952,35.913134920634924,28.50121693121693,5.204695767195767
35.06901128069011,84.32448573324486,35.92171864631719,28.508513603185136,5.387856668878567
32.38077818423678,84.09012304622547,35.90550382440971,28.500415696707684,5.393747921516462
37.98359558085035,84.37495815199196,35.91180113826582,28.501081352527617,6.585872112487445
37.699628754640564,83.74350320620992,35.902382720215996,28.498889638879515,6.596692541343233
38.725943556613394,83.92689561373682,35.90220673240395,28.49484189051343,8.151649098945937
34.11978282999661,83.42517814726841,35.90543942992874,28.494166949440107,8.139803189684425
36.27612456747405,83.40311418685121,35.91031833910035,28.499709342560553,7.151903114186851
39.114032092864456,83.71799248890406,35.92668146124957,28.518012973711162,7.174803687265278
38.96760040499494,84.09314883563955,35.89161660479244,28.47483968950388,6.311508606142423
35.44939130434783,84.50921739130435,35.90269565217391,28.49213913043478,6.312347826086956
34.885585896992744,84.67957137919115,35.89329415831317,28.47962668510197,5.991704113377117
37.38514680483593,85.67564766839378,35.893958549222795,28.48011053540587,5.987219343696028
41.248699271592095,86.08740894901145,35.90395421436004,28.487055150884494,6.208463406174124
38.967395074575094,87.20672910163024,35.90952826916406,28.49075268817204,6.209157127991675
42.52460152460152,87.12785862785863,35.90038808038808,28.4840990990991,8.15038115038115
40.26664367023111,85.68333908244222,35.91154536046913,28.491096929975853,8.14004829251466
37.857980006894174,84.19407100999655,35.90964495001724,28.489334712168215,8.603584970699758
34.34632631942049,83.6405657123146,35.910103483959986,28.491024491203863,8.607795791652293
32.591459074733095,83.1355871886121,35.92091103202847,28.497718861209965,7.067615658362989
31.71229946524064,83.0951871657754,35.92549019607843,28.498556149732618,7.11729055258467
29.31111903064861,82.78047042052744,35.90161796151105,28.48537419814683,5.376336421952958
28.346358792184724,82.75843694493783,35.895371225577264,28.474305506216695,5.396092362344582
34.22858158549591,83.5012442232492,35.89031283327408,28.468720227515107,8.239601848560255
32.40184921763869,83.91963015647227,35.89041963015647,28.46951280227596,8.241820768136558
40.50940049663001,84.89677190493083,35.89216034054629,28.473973040085138,7.678609435970202
35.78986013986014,85.08111888111888,35.88234965034965,28.46863986013986,7.62972027972028
37.23726398289989,85.42572141075881,35.88735304595654,28.47440684004275,6.003206270039188
35.10631578947368,86.19929824561403,35.8843052631579,28.470059649122806,5.982456140350878
35.172861150070126,86.50946704067321,35.88555750350631,28.471384992987378,7.214936886395512
29.784485784485785,86.4980694980695,35.88582660582661,28.47248859248859,7.218673218673219
30.004523181304183,86.8993592159819,35.96010177157934,28.528092725216734,5.064455333584621
27.485352622061484,86.10379746835443,35.954799276672695,28.526990958408682,5.078842676311031
29.16223021582734,86.28741007194245,35.95865107913669,28.534866906474818,4.408992805755395
28.14480776140855,86.61660079051383,35.957466762486526,28.526212720086235,4.407473948975925
30.972720746590092,86.09475951184494,35.960441493180184,28.528119167264894,4.18664752333094
33.88601222581805,85.57389428263215,35.96534340165408,28.535170801869832,4.189140596907587
34.17327089337176,84.47010086455332,35.96391570605187,28.53521974063401,4.278818443804035
31.520795660036168,83.77757685352623,35.95296925858951,28.527450271247737,4.281012658227848
30.941798941798943,82.91421012849584,35.99577853363568,28.576863189720335,5.027966742252456
24.94296577946768,82.31787072243345,35.99421673003802,28.57494296577947,5.020912547528517
25.902169463774047,81.97052803929594,35.96642243143676,28.576082685223085,6.58043389275481
23.544642857142858,81.59131493506493,35.96706168831169,28.584500811688315,6.57426948051948
26.135787321063393,81.5517382413088,35.97152965235174,28.585002044989775,4.778323108384458
21.754048140043764,81.1562363238512,35.979474835886215,28.61070021881838,4.814442013129103
27.87543859649123,81.68333333333334,35.97276754385965,28.594850877192982,4.121929824561404
21.817917876399836,81.21484861053504,36.00549149730403,28.613985897967652,4.1157196184155955
22.64537536291995,81.20240564081294,36.004433844877646,28.61712152633762,3.952716715055993
25.83830845771144,81.47719734660033,36.00633499170812,28.617931177446103,3.9523217247097846
29.525091799265606,81.95593635250918,36.03862505099959,28.643500611995105,4.875152998776009
28.111964430072756,82.66653193209378,36.01999191592563,28.625404203718674,4.887631366208569
27.375757575757575,83.08323232323232,36.01837171717172,28.62537373737374,5.247676767676768
27.5386523356759,83.58743282348078,36.02541546093427,28.634948325754443,5.193881769326167
28.963314097279472,84.07584501236603,36.02138499587799,28.629130255564718,5.380461665292663
26.78979843685726,84.17235705470999,36.02037021801728,28.62634306869601,5.378856437679967
29.8192868719611,84.53484602917342,36.006636952998385,28.620761750405183,5.068476499189627
31.606711915535445,85.09690799396682,35.99092760180996,28.57443815987934,5.115761689291101
31.575757575757574,84.82753460531238,36.01004489337823,28.589566030677144,8.699588477366255
27.934296028880865,83.7725631768953,35.98365342960289,28.5637833935018,8.810830324909748
27.05587808417997,83.25435413642961,35.97068214804064,28.551230043541366,6.685050798258345
23.507953723788866,82.94396240057846,35.980303687635576,28.559056399132324,6.6576283441793205
25.52690909090909,82.93527272727273,36.00686909090909,28.58239272727273,4.277818181818182
24.578851744186046,82.63299418604652,36.00927325581395,28.5884738372093,4.277616279069767
34.67172264355363,82.4814012278801,36.01236547490069,28.586471650415312,6.6551101480678945
32.13150289017341,82.29407514450867,36.01860549132948,28.59138367052023,6.657153179190751
32.45404814004377,82.18088986141503,35.99644784828592,28.577428884026258,5.570021881838074
28.687707641196013,82.14101144333702,35.99859357696567,28.579446290143967,5.518641565153193
29.825538233110617,82.11284335560505,35.99599109131403,28.577056421677803,4.082776540460282
26.08926464805348,81.84034604797483,35.97450255603618,28.589099488792765,4.099882029099489
26.700080515297905,81.82648953301127,35.94739130434783,28.569444444444443,4.716183574879227
27.877234803337306,81.99562971791816,35.95025029797378,28.565625744934444,4.690504568931267
30.669856459330145,82.55143540669856,35.93312200956938,28.542906698564593,5.238835725677831
29.491178829190055,82.60585404971933,35.92801924619086,28.53796311146752,5.27906976744186
33.72935964559001,82.43334675795408,35.92714458316553,28.53937575513492,5.129681836488119
34.255932822197884,83.1350857977364,35.96254107338444,28.537301935012778,5.131434830230011
33.94847605224964,83.04208998548621,35.940732946298986,28.529746008708273,8.994194484760522
30.99885364921666,82.65150936186473,35.937875429881544,28.52925487199083,8.932747420710738
37.13595779220779,83.94358766233766,35.96493506493507,28.54330357142857,5.765016233766234
30.701782820097243,83.69327390599676,35.97229740680714,28.54952188006483,5.7641815235008105
27.082922824302134,82.74466338259441,35.954412972085386,28.526309523809523,6.447865353037767
27.500204164965293,82.61086157615354,35.9695100040833,28.543674969375257,6.4483462637811355
28.400386847195357,82.29323017408124,35.96267698259188,28.539705996131527,6.552030947775629
32.475106136626785,82.61366267850251,35.93160169818603,28.51463913546893,6.556155924353532
35.94117647058823,82.9001452432825,35.92807915758896,28.51858024691358,7.103485838779957
34.44629898403483,82.894412191582,35.929245283018865,28.51897677793904,7.102322206095791
30.74241870661308,82.90025575447571,35.94388746803069,28.538640847643403,7.571063207891853
29.95905797101449,83.36268115942029,35.932228260869564,28.524445652173913,7.579710144927536
31.84965666787134,83.26924466931695,35.89747379833755,28.497029273581497,8.286230574629563
28.708116157855546,83.27922561429635,35.92810126582279,28.513871928518242,8.313477289650038
27.640642101422838,83.57205399489237,35.915363006202114,28.50186793141189,6.987960598321781
25.873131607728766,83.45570543200876,35.90161137440758,28.492865475756467,6.98541742617572
25.779100037188545,83.06768315358869,35.90204537002604,28.51590182223875,7.899962811454072
23.936773255813954,83.21148255813954,35.9085101744186,28.493793604651163,7.901162790697675
28.601331360946745,84.19933431952663,35.90552514792899,28.498587278106505,7.226331360946745
26.693260473588342,84.27978142076503,35.916837887067395,28.506291438979964,7.287431693989071
31.596933187294635,84.4596568090544,35.902614092734574,28.48897772909821,6.320554947060971
34.699561403508774,85.53618421052632,35.90529239766082,28.49175804093567,6.318347953216374
37.62564102564102,85.96849816849817,35.90864835164835,28.493604395604393,8.996336996336996
37.41335807050093,86.36623376623376,35.89820037105751,28.491743970315397,8.971799628942486
45.59205916699105,87.45036979369405,35.933522771506425,28.522207084468665,9.95484624367458
38.63395638629284,87.39680685358256,35.95169003115265,28.535747663551405,9.95638629283489
40.26391592059167,87.87232386142468,35.928279486181395,28.513090696769172,10.820552744258466
36.51556420233463,87.93463035019455,35.92953307392996,28.517677042801555,10.819066147859923
36.63859649122807,86.82105263157895,35.9324171539961,28.52106432748538,8.889668615984405
33.19351271654995,85.994839660892,35.91287873203096,28.499366015481016,8.876151861408035
36.6795761782974,85.65875045670442,35.9234965290464,28.500781877968578,8.273657289002557
33.97142857142857,85.33113553113553,35.9244249084249,28.500043956043953,8.297802197802199
33.53997768687244,84.1837114168836,35.93839717367051,28.515310524358497,8.854220899962812
30.788815305371596,83.37895511405445,35.925051508462104,28.497295805739512,8.87270051508462
30.46961325966851,82.64861878453038,35.9351197053407,28.50740331491713,7.902394106813996
26.821204285186553,81.54673069818988,35.94167343923162,28.511680827484298,7.870705578130772
26.283406754772393,80.82342143906021,35.9349375917768,28.504372246696036,6.601321585903084
23.30654058313633,80.22892040977148,35.92538613081167,28.49044523246651,6.598108747044917
24.558267716535433,80.06299212598425,35.92427165354331,28.491779527559054,5.583464566929134
23.10228166797797,79.80212431156569,35.91202596380802,28.4820692368214,5.581038552321007
27.13550340651022,79.78274034822104,35.87531037093112,28.44975018925057,5.350870552611658
20.3,79.8015037593985,35.8759022556391,28.455315789473683,5.346992481203007
22.751675485008818,79.9463844797178,35.858938271604934,28.44610229276896,4.84726631393298
21.126182965299684,80.024886084823,35.86768664563617,28.45359621451104,4.871363477041711
22.392329345531316,80.518296973962,35.87459887403237,28.459247009148484,4.517241379310345
23.44787644787645,81.15514215514216,35.87819234819235,28.462850122850124,4.517023517023517
25.820541760722346,81.56395786305492,35.926839729119635,28.492832957110608,4.606094808126411
32.8112062812277,82.22448251249108,35.9043647394718,28.479421841541754,4.56423982869379
28.996088193456615,82.64331436699858,35.91530227596017,28.491963015647222,5.018136557610242
35.03461812990721,83.17844396859387,35.931448965024984,28.50576374018558,5.023197715917202
33.77999288002848,83.20861516553934,35.919288002847985,28.49385190459238,5.066571733713065
31.376117268501968,83.242045048266,35.91199856989632,28.484447622452628,5.070075080443332
32.76744186046512,83.20214669051879,35.92173166368515,28.49314847942755,6.361001788908766
34.1552217453505,83.69492131616595,35.935515021459224,28.501158798283264,6.351931330472103
44.62309058614565,84.48241563055062,35.927147424511546,28.489648312611013,8.68703374777975
49.21113852661262,85.22347550229115,35.92935495241452,28.491483961931618,8.667959111737751
44.32302284710018,85.86080843585238,35.92207381370826,28.48420035149385,10.393673110720563
35.659739344839736,85.6016202888341,35.94009862627686,28.500806622050014,10.398731947868969
34.52990851513019,85.50844475721323,35.92071428571428,28.484609429978885,9.401125967628431
34.44279294849637,85.84237815416523,35.93456273764259,28.500902177670238,9.450051849291393
33.92946490618485,84.73314801945796,35.95074704656011,28.508387769284226,8.781445448227936
30.498959778085993,84.47156726768377,35.933671983356454,28.49740984743412,8.792995839112344
32.57098121085595,84.21085594989562,35.96490257480863,28.52686499652053,7.028879610299234
34.75566282955811,83.83772744151504,35.959316747122166,28.522781284812478,6.930560712959525
