cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
27.956021989005496,91.49400299850075,39.18443528235882,31.06081459270365,4.670414792603698
22.24231057764441,90.79944986246562,39.21170292573144,31.07921980495124,3.775943985996499
40.97450782433115,91.85739525492176,39.215964159515394,31.091166077738514,6.618626956082786
29.807905337361532,87.8821752265861,39.18078298086606,31.05557653575025,4.596676737160121
38.659346144247564,89.56526079361117,39.191514849014226,31.067504367357127,8.526079361118043
42.67713787085515,90.6270256793817,39.2103989030167,31.078541510845177,5.104462727499377
40.0847923961981,92.0200100050025,39.208251625812906,31.07663331665833,5.1368184092046025
34.43256743256743,85.55394605394605,39.21306193806194,31.07978771228771,4.967532467532467
31.65063543483678,85.13406429105407,39.224163967106904,31.089960129578866,4.1153750311487665
37.02347066167291,89.40324594257179,39.22981772784021,31.093660424469412,5.046192259675406
29.72825,85.90525,39.2331775,31.098377499999998,4.04375
24.951693227091635,84.61479083665338,39.23703187250997,31.10004482071713,3.745268924302789
36.975810473815464,86.71745635910224,39.23804239401496,31.102089775561097,4.771820448877805
39.20265198899175,89.99974981235927,39.2461295971979,31.10501376032024,5.210407805854391
32.148406374501995,85.7128984063745,39.24921065737051,31.109982569721115,4.570219123505976
26.38863976083707,85.01170901843548,39.25112605879422,31.111778774289984,4.006975585450922
30.289847842354703,86.11723621850835,39.25311549014717,31.111973060613618,4.235719630830631
44.63289243823309,88.97429498377839,39.27763164462191,31.135143498876968,9.984277514349888
34.99725548902195,87.20833333333333,39.28718562874252,31.138498003992016,5.164670658682635
45.56601893373194,93.03163926258097,39.27047832585949,31.12486547085202,5.506477329347285
36.719481813652216,87.04185351270553,39.2681913303438,31.123163926258098,4.765321375186846
32.29621325361236,85.48704534130543,39.282625809666165,31.133522670652717,5.144743398106627
33.469606377678126,85.55181863477827,39.29761335326358,31.144917787742898,5.777777777777778
30.141041614752055,84.48916022925492,39.29326439073012,31.14246947420882,3.93845003737852
35.6535767883942,84.91470735367683,39.27635817908955,31.124069534767383,4.947973986993497
35.52066733067729,84.70293824701196,39.30476344621514,31.147353087649403,11.620766932270916
44.440776209677416,85.85307459677419,39.33123739919355,31.165141129032257,8.866683467741936
40.29955067398902,85.80104842735896,39.30987269096356,31.149730404393413,16.72291562656016
37.93167545842753,87.05249937201708,39.318874654609395,31.15439588043205,6.8942476764632
35.348726909635545,85.5898652021967,39.3127259111333,31.148562156764854,4.760359460808787
39.21448258581809,86.30944625407166,39.3317639689301,31.167905286895515,4.935855675269356
35.78817365269461,87.38572854291417,39.34525698602795,31.177579840319364,5.279940119760479
33.73996509598604,87.91997008227375,39.3367414609823,31.17166542009474,4.2291199202193965
33.20418326693227,84.5796812749004,39.34682768924302,31.177313247011952,5.368276892430279
27.652567975830816,83.75377643504531,39.362998489425976,31.187988418932527,3.61178247734139
27.01932245922208,84.77565872020075,39.34904642409034,31.17168381430364,3.787703889585947
28.264728002005516,85.15367259964904,39.371604412133365,31.197059413386814,4.218350463775383
39.63634091477131,87.17970507373157,39.385163709072735,31.20672831792052,5.9515121219695075
37.92967581047382,89.40199501246883,39.370745635910225,31.189925187032422,11.36209476309227
40.11720698254364,89.91596009975062,39.372852867830424,31.189882793017453,5.305236907730674
40.277985539765645,90.07205185739217,39.37769882822239,31.192495636998256,11.794564946397408
37.76823500124471,89.38735374657705,39.38765745581279,31.198792631316905,11.207368683096838
35.85539765644478,88.95063575168287,39.40396659187235,31.207696335078534,6.391922213911743
41.110889608771494,89.70570645402442,39.40526040368801,31.20780214303514,9.53052579117867
46.60680340170085,89.36193096548274,39.40849674837419,31.20482991495748,10.2016008004002
42.50050454086781,89.56987891019172,39.419407164480326,31.212431886982845,11.694248234106963
43.665076575445646,88.56389656038162,39.43227968867687,31.22593271403465,9.235249811699724
36.028657616892914,89.2219708396179,39.446158873805935,31.236068376068378,9.076168929110105
39.164411027568924,87.9095238095238,39.43554887218045,31.228989974937342,11.118546365914787
47.42838507696322,89.40229585181321,39.482428906861465,31.25694234281242,7.565614401252283
51.01476793248945,89.79667721518987,39.49682753164557,31.280508966244728,12.68090717299578
40.64028030106411,87.00622891253569,39.473900856475474,31.250726706462498,10.965221905009084
44.06115014311736,85.87171480614104,39.46660161332292,31.241228207129843,16.559979182930004
37.18204804045512,86.73299620733249,39.476419721871046,31.252576485461443,9.17850821744627
39.910841466631496,88.20680559219204,39.48196254286468,31.24924558164073,8.273806383539963
37.70115546218487,86.08298319327731,39.468125,31.24622111344538,5.811449579831932
42.236321602876956,88.5774466992037,39.53417415874647,31.290213203185203,7.5509889545337785
36.9229797979798,89.32853535353536,39.4820202020202,31.250694444444445,7.472222222222222
39.584788029925186,90.03815461346633,39.50157855361596,31.267802992518703,5.660847880299252
37.177983025461806,87.44308537194209,39.50516974538193,31.272868197703446,4.700199700449326
30.363340835208803,86.09477369342335,39.51147536884221,31.279982495623905,4.112028007001751
42.706713780918726,88.91494194851086,39.53758455325593,31.298276123170115,6.954568399798082
42.92008093070309,89.86165907941326,39.50147192716237,31.257086494688924,10.870005058168942
46.384135694686954,89.73210276877026,39.53630331753555,31.29445248191569,11.448490895485158
36.72234706616729,88.06342072409488,39.53518601747815,31.296134831460677,10.436953807740325
34.24675648702595,89.32759481037924,39.53676147704591,31.295147205588822,5.195359281437126
43.86106946526736,90.70964517741129,39.551281859070464,31.311116941529235,5.787856071964018
43.801453998495866,90.215843569817,39.563113562296316,31.323965906242165,5.67009275507646
34.124376869391824,88.46460618145564,39.5498479561316,31.304294616151545,5.774675972083749
36.473975358310284,88.56298717626352,39.55754840331908,31.30744028161931,5.446567764646718
46.3260487314745,90.22833458929917,39.56117809595579,31.312469228836978,7.270032655111781
47.527736131934034,92.14492753623189,39.57262868565717,31.319545227386307,9.210894552723639
58.49684263702955,92.41854003536247,39.57715332154585,31.327423591816117,15.579186663298813
