cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
27.956021989005496,91.49400299850075,39.18443528235882,31.06081459270365,4.670414792603698
28.75932031448136,92.50266294699468,39.208285569363426,31.091422774537154,4.67156987065686
31.637406483790524,92.63117206982544,39.19543142144638,31.06991770573566,6.865087281795511
27.311720698254366,92.63042394014963,39.194324189526185,31.068092269326684,6.865336658354114
28.0518444666002,92.61939182452642,39.19474077766699,31.068088235294116,5.319292123629113
25.748380667663177,91.9785749875436,39.20719730941704,31.078293472845044,5.320129546586946
23.391922213911744,91.49837945649465,39.19059835452505,31.067100473697334,6.048366990775368
21.687546793112055,91.4711754429748,39.18320688794609,31.05891439980035,6.0479161467432
22.50662334416396,91.14121469632592,39.192509372656836,31.067458135466133,4.052236940764809
19.467215158314634,90.91498379456495,39.207883320867616,31.080059835452506,4.0528546497132885
22.24231057764441,90.79944986246562,39.21170292573144,31.07921980495124,3.775943985996499
26.825187032418953,92.01870324189527,39.1924463840399,31.065817955112216,3.7718204488778055
30.81625529793069,92.63849414111195,39.19662926950885,31.071159311892295,4.416853652455747
36.71539037166376,93.49264155649789,39.20767523073086,31.081591419306562,4.41656273384884
39.91463720813457,93.15566156163696,39.19503138337936,31.070241024353503,5.802159176500125
40.6211025193315,93.42703916188576,39.19356198553255,31.067440758293838,5.799950112247443
41.82314791718633,92.99750561237217,39.189032177600396,31.064809179346472,6.306809678223996
36.10884184308842,92.61419676214197,39.191945205479456,31.066986301369862,6.304856787048568
36.57057356608479,91.78927680798004,39.199162094763096,31.073201995012468,5.740648379052369
35.58516483516483,91.56443556443557,39.19929320679321,31.074375624375627,5.738761238761239
40.97450782433115,91.85739525492176,39.215964159515394,31.091166077738514,6.618626956082786
35.42650361866733,91.42550536561018,39.197704017968555,31.068330421761917,6.615423009732967
33.37325,90.49625,39.192730000000005,31.06861,6.45175
29.539900249376558,90.04513715710723,39.201399002493766,31.07419451371571,6.444638403990025
34.71677885814012,90.264023934181,39.209860383944154,31.079067564198454,5.010969832959362
34.88960877149265,90.09519063045103,39.21235733864939,31.081467729877897,5.010465985546972
35.54545454545455,90.1225404732254,39.19574097135741,31.069887920298882,5.689414694894147
31.54014962593516,89.64812967581048,39.197605985037406,31.07345386533666,5.691770573566084
30.724897540983605,88.83888319672131,39.173947233606555,31.057991803278686,5.703893442622951
