cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
26.084247258225325,87.99426719840478,40.7817148554337,32.33733050847457,5.9653539381854435
33.38290981564524,89.46537120079721,40.77829845540608,32.3355754857997,7.206028898854011
38.87356608478803,89.23715710723192,40.78096259351621,32.338685785536164,8.68004987531172
37.11008717310087,87.24433374844334,40.791175591531754,32.34583561643836,7.656039850560399
53.53623553095118,90.03900352289884,40.79979114242577,32.3563009562154,13.715903371917463
40.820672478206724,87.23810709838106,40.81337484433375,32.365148194271484,9.686176836861769
38.7240777666999,86.76096709870389,40.80524426719841,32.356752243270186,7.170239282153539
39.76401694492898,87.12932967854474,40.80986543732868,32.36293047595315,5.606528781460254
30.896087714926487,87.33914776974832,40.82341141290805,32.3752579117867,7.4308497383503616
34.26821357285429,85.99825349301398,40.82712574850299,32.38246506986028,6.414421157684631
33.36302395209581,87.15044910179641,40.82338073852295,32.37817115768463,6.328842315369261
26.64876342742943,84.09917561828628,40.81796152885336,32.37312015988009,4.287534349238071
32.5464739596312,85.18813854971343,40.83496635933217,32.38444804385746,5.3752803388985795
33.935878243512974,90.04416167664671,40.83055638722555,32.37855289421158,5.988273453093813
37.276283009466866,89.01544593921275,40.84610363726956,32.39247135027404,4.368211260587942
31.826769690927218,85.01969092721835,40.85509720837487,32.401502991026916,11.161764705882353
41.06585303839309,87.76506483600305,40.863127383676584,32.410750063564706,9.302568014238496
38.04382470119522,86.5336155378486,40.86176792828685,32.408585657370516,6.544322709163347
36.74420921544209,86.1255292652553,40.86677210460772,32.41254296388543,5.624657534246575
32.59814023624026,83.07765770294044,40.89357878864036,32.444279969841666,5.686102035687359
30.258973080757727,82.910518444666,40.88292622133599,32.426580259222334,4.878614157527418
39.08667496886675,83.73125778331257,40.87307845579078,32.41985803237858,6.715068493150685
39.89061689994816,86.6410057024365,40.85191290824261,32.41214359771902,5.677553136340072
35.77467597208375,86.63484546360917,40.8850074775673,32.43026420737787,5.32901296111665
36.13266832917706,86.98379052369077,40.88210224438903,32.43025436408978,3.9760598503740647
32.288675429727,87.06218402426694,40.87197674418605,32.41427199191102,4.737360970677452
31.39840637450199,87.09561752988049,40.90953187250996,32.44802290836653,5.090886454183267
32.7227895392279,87.44209215442092,40.91374595267746,32.451339975093404,4.807222914072229
29.668908819133033,86.50597907324365,40.934167912306926,32.467055306427504,6.277030393622322
30.02666999002991,86.14157527417747,40.91429960119641,32.44794865403789,5.899302093718844
27.705134596211366,85.82527417746759,40.93505732801596,32.466181455633105,5.52642073778664
34.48729446935725,86.22770303936223,40.9345889387145,32.46622321873443,5.3923766816143495
24.624626121635096,85.51221335992024,40.93726321036889,32.469763210368896,7.628364905284148
33.64408468244085,85.95666251556662,40.9439202988792,32.47307347447074,12.006475716064758
31.90732436472347,86.81689088191331,40.944354758345796,32.472533632286996,5.32660687593423
27.133565910789933,87.2975330176925,40.954428108646894,32.48041365561924,4.7209070520807375
32.58914342629482,87.38247011952191,40.9545343625498,32.480258964143424,7.40761952191235
38.87602688573563,88.7361214836943,40.953694299228275,32.477542942494395,7.76101568334578
46.46736422521176,89.66691579471849,40.96962132536124,32.48937717987045,7.1791230692575985
48.32385229540918,90.81736526946108,40.986060379241515,32.49969311377246,16.200349301397207
33.01793721973094,89.7538614848032,40.97078226208271,32.4874788241156,9.009715994020926
44.24912543728136,89.39880059970015,40.97663668165917,32.491461769115446,12.064217891054472
51.683383233532936,89.07634730538922,40.993515469061876,32.505291916167664,13.329590818363274
39.709258797105065,87.45520339406039,41.004993760918396,32.51324432243574,8.73571250311954
56.31929212362911,90.75623130608176,41.012253240279165,32.50965353938185,9.149800598205385
50.88869478412778,89.68604941352633,41.02733715997005,32.52522335912154,19.469178936860494
50.21773791728949,90.28649725959143,41.0257673143996,32.51924514200299,13.091928251121077
45.473225404732254,89.32403486924035,41.04212204234122,32.53157658779577,12.140971357409713
48.576538269134566,88.62656328164083,41.06460980490245,32.54797148574287,12.59079539769885
50.035808320168506,90.91679831490258,41.029707740916265,32.511305950500265,11.090310689836755
42.26230789268038,87.53399322740297,41.099676999218545,32.577754623599894,10.26647564469914
42.47081413210446,87.17511520737327,41.08724526369688,32.562718894009215,11.262928827444956
41.38532351394003,86.30931088900579,41.09132035770647,32.57197001578117,12.600999473961073
56.58103896103896,89.40857142857143,41.050241558441556,32.535745454545456,14.5
57.07265285239192,88.86799693016117,41.096009209516495,32.567439242773084,9.948836019442313
52.906964656964654,88.19256756756756,41.12345893970894,32.58959199584199,14.867463617463617
53.66616084977238,89.38062721294891,41.11374810318665,32.585070814365196,18.740768841679312
47.69192298074518,87.75018754688672,41.115238809702426,32.585048762190546,18.35408852213053
56.87953919358878,90.35361883295768,41.148752817430506,32.612501878287006,10.935136488855496
47.639740713039146,87.77038145100973,41.14650710545999,32.60572924457741,13.408376963350785
41.53218562874252,86.80938123752495,41.13469061876248,32.59625998003992,14.76696606786427
56.41831869510665,89.08381430363865,41.14590715181932,32.6038895859473,24.882308657465497
49.251558214909004,87.71453502867115,41.151595612066814,32.60660932435802,16.339067564198455
42.08875592121665,87.65794066317626,41.18491897282473,32.63238095238095,15.888556469708302
44.85692883895131,87.69812734082397,41.17413233458177,32.62144069912609,10.385268414481898
41.83312546769768,86.57595410326765,41.17710152157645,32.62802943377401,7.9433774008480915
57.37387836490529,88.86939182452642,41.177175972083745,32.622330508474576,12.299601196410768
57.68117029257314,91.44086021505376,41.19082020505126,32.63164041010253,15.994498624656163
75.92536195706441,91.40414378432351,41.19468297553669,32.62936095856216,16.92161757363954
75.97003745318352,91.38701622971286,41.22365792759051,32.6463670411985,16.262421972534334
53.26701570680628,84.46771378708551,41.231134380453746,32.65005235602094,21.12415856394914
69.11061173533083,89.6996254681648,41.23251186017478,32.648796504369535,16.557553058676653
57.55646970830217,88.51907255048616,41.2488082772376,32.663001745200695,17.091747693841935
61.60025125628141,87.97286432160804,41.245015075376884,32.65608291457286,24.26582914572864
58.87300399201597,88.92390219560878,41.262143213572855,32.67107035928144,24.290918163672654
55.240777666999,87.26944167497507,41.268005982053836,32.674586241276174,20.52617148554337
62.94448708109491,89.85162445638271,41.29742389357892,32.70168073676132,17.463034024047072
59.145744946343896,89.17269777888694,41.30500623908161,32.69864487147492,17.314699276266534
64.58660334916271,88.60984753811547,41.300389902524365,32.69652086978255,17.46338415396151
62.51425712856428,88.33066533266633,41.30523761880941,32.699819909954975,19.93471735867934
62.24675648702595,89.42165668662675,41.31043912175649,32.702018463073856,14.309131736526947
59.937624750499005,89.7806886227545,41.32218063872255,32.714081836327345,14.981536926147704
58.11991006744941,89.30027479390458,41.33184611541344,32.72270796902323,16.438171371471398
57.16370907273182,90.41614596350912,41.33346163459135,32.723834041489624,14.532366908272932
52.95861381201696,87.5896285215657,41.34939167289953,32.735312889553725,23.29818000498629
57.90054972513743,89.46151924037981,41.3547576211894,32.73643678160919,21.894302848575713
50.00074775672981,89.07602193419741,41.37314057826521,32.75113160518445,12.613160518444666
