cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
26.084247258225325,87.99426719840478,40.7817148554337,32.33733050847457,5.9653539381854435
33.620388833499504,88.37986041874377,40.7732851445663,32.3289481555334,5.9653539381854435
34.83134030891878,88.99800697558545,40.775690084703534,32.33172894867962,7.618834080717488
26.907504363001745,88.84442782348542,40.771543256045874,32.332031912241334,7.62228870605834
29.129828058808872,89.01495140792424,40.77302516820334,32.32875155743832,5.323199601295789
26.609530938123754,89.07235528942115,40.78497754491018,32.337295409181635,5.323852295409182
31.004985044865403,89.37487537387837,40.7772557328016,32.3350149551346,6.708873379860418
38.75853476202342,89.86668327934214,40.77725143284326,32.334081734363316,6.707949165213058
33.20039880358923,89.56729810568295,40.77895812562313,32.336418245264205,8.582003988035892
30.550251256281406,89.75653266331658,40.81611306532663,32.36661055276382,8.57613065326633
33.38290981564524,89.46537120079721,40.77829845540608,32.3355754857997,7.206028898854011
30.46362730443448,89.69955156950672,40.77874937717987,32.33603139013453,7.206028898854011
32.04714392616613,89.70516338238963,40.78155899226739,32.340646046395605,6.2007982040409075
35.570894592574135,90.53600797408423,40.779750809867934,32.33520059805632,6.188387739845502
40.43263473053892,91.2994011976048,40.77866017964072,32.337911676646705,6.833832335329341
39.573243647234676,91.35774788241156,40.7828624813154,32.33867713004484,6.83208769307424
42.98873027798648,90.9176058101678,40.781590282995246,32.33741798146757,8.150513398447282
38.17669079111555,90.93336660843524,40.77199151484901,32.32611679560769,8.144247566758173
38.1061814556331,90.0326520438684,40.78405284147557,32.340134596211364,8.221086739780658
36.38967838444278,89.47245076040888,40.79468960359013,32.34863375716779,8.223136374968835
38.87356608478803,89.23715710723192,40.78096259351621,32.338685785536164,8.68004987531172
33.979322371699055,88.73991031390135,40.78319880418535,32.339422022919784,8.681863477827603
34.20399002493765,87.485536159601,40.78325436408978,32.337573566084785,7.185286783042394
36.289093625498005,87.3503486055777,40.773852091633465,32.33201195219124,7.19746015936255
39.06765593561368,87.97711267605634,40.80749245472837,32.35817152917505,13.699698189134809
34.0161973585846,88.06877647645153,40.780256665836035,32.3368352853227,13.703712932967855
35.751806628457516,88.1542486917518,40.78362820832295,32.34178918514827,8.179666085223024
33.47293589423796,87.37789972561735,40.78456223497131,32.34420304315291,8.178598154153155
36.03214552703713,87.04485422377275,40.79203837528034,32.345693994517816,7.984550211811612
35.30765395163301,86.97132884567439,40.79541760159562,32.35115432560459,7.990027424582398
37.11008717310087,87.24433374844334,40.791175591531754,32.34583561643836,7.656039850560399
35.33673723536737,87.48044831880448,40.79173599003736,32.34650809464508,7.656039850560399
37.94369706028899,87.6056302939711,40.78299202790234,32.33955655206776,6.4875435974090685
37.1301421091997,87.82473198703565,40.786529543754675,32.345437546746446,6.491149339316879
39.58973704365586,88.2126627521062,40.809956599438344,32.36400306356906,6.386775593566505
38.47894343384002,88.53750311487666,40.78071268377772,32.336705706454026,6.371791677049589
41.40763854218672,89.20119820269596,40.784687968047926,32.3409935097354,7.162006989515726
39.44344793223717,89.45789735924265,40.78458146487294,32.34354260089686,7.15695067264574
43.561425367555444,89.60328930974333,40.784395713929726,32.341786693246945,8.782457014702217
47.03563418888612,90.08148517318715,40.78647894343384,32.346267131821584,8.779466733117369
53.53623553095118,90.03900352289884,40.79979114242577,32.3563009562154,13.715903371917463
44.98130608175474,89.64680957128614,40.80528414755732,32.35804835493519,13.721585244267198
42.81988041853513,89.56776283009467,40.79506726457399,32.34853512705531,9.805680119581465
41.87874251497006,88.94685628742515,40.79238522954092,32.342420159680636,9.804890219560878
38.70176748817526,88.57829225790391,40.79159571819766,32.34786158824994,7.371919342793129
35.63726955655207,87.92600896860986,40.792740408570005,32.348988540109616,7.37394120577977
43.53446553446553,88.70104895104895,40.79654095904096,32.35194805194805,9.76973026973027
37.81264051961029,88.44616537596802,40.79826630027479,32.3534149387959,9.764176867349487
38.76700722651383,87.67331173685523,40.801069025666585,32.35657363568402,9.905556939945178
41.89845309381238,87.69436127744511,40.80977045908183,32.36378992015968,9.894710578842316
40.820672478206724,87.23810709838106,40.81337484433375,32.365148194271484,9.686176836861769
37.41899302093719,87.26769690927219,40.812519940179456,32.3651445663011,9.686191425722832
40.073474470734745,87.30809464508094,40.80282938978829,32.35573100871731,8.065504358655044
36.95889387144992,87.26781265570503,40.80524414549078,32.35827105132038,8.065520677628301
42.96785447296287,87.8123598305507,40.80268626962372,32.35641913780214,9.240966857712435
42.591679123069255,87.0640259093174,40.80465869456901,32.358629795715,9.240408570004982
42.157907845579075,86.93748443337485,40.8072403486924,32.36057285180573,9.540224159402241
34.18236173393124,86.44294967613354,40.807339312406576,32.360383657199804,9.5401096163428
35.04565273146961,86.27981533726597,40.77139779430623,32.31567837907156,7.35214157476276
30.988971531161837,85.88381636317004,40.764644780713006,32.31096434983329,7.354706334957681
38.7240777666999,86.76096709870389,40.80524426719841,32.356752243270186,7.170239282153539
34.33275087368946,87.05616575137294,40.81255117324014,32.366912131802295,7.174488267598602
38.12612163509471,87.96959122632104,40.80810319042871,32.36221335992024,5.006231306081755
39.241276171485545,89.1856929212363,40.80711365902293,32.35893070787637,5.003240279162513
