cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
29.159114052953157,88.30880855397149,37.527823319755605,29.78868635437882,4.589613034623218
30.656522823646796,88.83187827388376,37.54768021950611,29.801105013719134,4.619855325517586
33.30136294800606,88.95810196870268,37.5346567390207,29.790373548712772,5.742806663301363
30.796351824087957,89.23988005997002,37.55646426786607,29.80815592203898,5.750624687656172
37.71817274088867,90.518222666001,37.560152271592614,29.809777833250124,5.3087868197703445
36.14282141070535,90.29064532266133,37.538194097048525,29.791368184092047,5.307903951975988
34.05421686746988,90.0765562248996,37.551551204819276,29.80347640562249,5.954066265060241
32.49248120300752,89.97218045112783,37.564095238095234,29.81051629072682,5.964912280701754
34.014084507042256,89.30781049935979,37.52642253521127,29.78518309859155,6.740076824583867
28.5999000999001,88.66983016983016,37.547819680319684,29.800194805194803,6.732767232767233
30.503097573567374,88.51652039235933,37.6095405265875,29.846192565823436,5.879194630872483
30.98740236835475,89.35449735449735,37.57168052406148,29.81592088687327,5.8155706727135295
37.08899059242309,89.98932112890922,37.53604118993135,29.78980167810831,5.112128146453089
35.827870903177384,90.71753815361521,37.54899174380786,29.805216412309232,5.130848136102077
39.273243801652896,91.34917355371901,37.53677685950413,29.78798553719008,5.31301652892562
41.72190381260902,91.48118614502866,37.547146772987794,29.79971841515076,5.318963369050586
42.206663326653306,91.27880761523046,37.530996993987976,29.78810120240481,5.642535070140281
39.950574138791815,91.26809785322017,37.543567149276086,29.79639790314528,5.642785821268098
37.61198979591837,90.43035714285715,37.52738520408163,29.785492346938778,5.903316326530613
36.184895833333336,89.63125,37.5982734375,29.844216145833332,5.9171875
40.7519595448799,89.47863463969658,37.541597977243995,29.78852338811631,6.893046776232617
39.14708886618999,89.5194075587334,37.58753575076609,29.830273237997957,6.865423901940756
39.315054582381315,88.6994160954557,37.53606499111449,29.784777862401626,5.583142929677583
37.116645807259076,88.27809762202753,37.543997496871086,29.799424280350436,5.621526908635794
39.870835468990265,88.70322911327524,37.5592132239877,29.806665812403896,5.422603792926704
40.626454223571066,88.55993930197269,37.56366211431462,29.81085735963581,5.4301972685887705
39.623511527742586,87.83202432227007,37.538999239929055,29.78969343805422,9.273878895363568
35.87915106117353,87.49513108614232,37.56379775280899,29.812027465667914,9.253932584269663
35.49288389513109,87.61123595505617,37.55223470661673,29.802988764044944,6.486142322097378
35.98803290949888,87.92520568436798,37.55415357766143,29.804891548242335,6.486910994764398
41.52418533604888,88.05422606924644,37.55297861507128,29.80339103869654,5.860997963340123
36.710407239819006,88.12870789341378,37.58724484665661,29.831344896933132,5.840120663650075
