cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
29.159114052953157,88.30880855397149,37.527823319755605,29.78868635437882,4.589613034623218
24.551108845271475,88.3063981646699,37.509867448381335,29.769745093041042,4.604384399694112
26.795841683366735,88.69764529058116,37.54904308617235,29.799210921843688,4.610470941883768
30.656522823646796,88.83187827388376,37.54768021950611,29.801105013719134,4.619855325517586
28.612592028433614,88.78395531860879,37.52731657781163,29.77037572988068,4.638486925615639
27.172581056931325,88.85422517232576,37.56529997447026,29.822050038294613,5.776359458769466
33.30136294800606,88.95810196870268,37.5346567390207,29.790373548712772,5.742806663301363
32.667501251877816,89.08337506259389,37.55276664997496,29.804426639959942,5.742613920881322
30.699598796389168,89.037111334002,37.55948345035105,29.808954363089267,5.747492477432297
30.796351824087957,89.23988005997002,37.55646426786607,29.80815592203898,5.750624687656172
34.121068397403896,89.97753369945083,37.55428856714928,29.803022965551673,5.747878182725911
38.73654037886341,90.42173479561316,37.558574277168496,29.80859670987039,5.306081754735793
37.71817274088867,90.518222666001,37.560152271592614,29.809777833250124,5.3087868197703445
35.93818544366899,90.76794616151545,37.54621635094716,29.801029411764706,5.305832502492523
40.07599699021821,90.73940305994482,37.54664158515174,29.799917231000755,5.310007524454477
36.14282141070535,90.29064532266133,37.538194097048525,29.791368184092047,5.307903951975988
33.26202941909748,90.05185739217153,37.54926950885066,29.80163799551234,5.305659436549489
32.01398601398601,89.88436563436564,37.53852897102897,29.79056943056943,5.969280719280719
34.05421686746988,90.0765562248996,37.551551204819276,29.80347640562249,5.954066265060241
32.82089552238806,90.05590690614723,37.54642044017202,29.797151530483177,5.982038957753605
33.35123657257057,90.02348238820885,37.54741194104422,29.79744691481389,5.968773419935049
32.49248120300752,89.97218045112783,37.564095238095234,29.81051629072682,5.964912280701754
31.63418290854573,89.96276861569216,37.538580709645174,29.790582208895554,5.969265367316342
33.872853114586,89.90540886952064,37.56644962830043,29.823729812868493,6.747756985388362
34.014084507042256,89.30781049935979,37.52642253521127,29.78518309859155,6.740076824583867
29.759476775226908,88.64709022957821,37.46114522156968,29.736534970635343,6.749599572877736
