233700,5688284.077188291,1931802.0
234000,5583553.230389076,1931538.0
234300,5621086.682100786,1931488.0
234600,5652177.197632093,1933078.0
234900,5569140.439475619,1932494.0
235200,5552230.065232472,1936892.0
235500,5850341.881237308,1943860.0
235800,5658477.767713206,1945420.0
236100,5606310.531937252,1942572.0
236400,5626221.293432929,1941980.0
236700,5627364.059652133,1940614.0
237000,5601778.243911463,1940634.0
237300,5686514.125317552,1941120.0
237600,5593539.686557493,1940108.0
237900,5567294.268094569,1942528.0
238200,5619009.200152088,1943860.0
238500,5577030.456146424,1943398.0
238800,5591156.2601917,1944278.0
239100,5808239.631020132,1947412.0
239400,5676322.809712821,1948918.0
239700,5648938.221059405,1945986.0
240000,5721887.547004514,1944456.0
240300,5738876.717289175,1941018.0
240600,5717701.977494646,1940902.0
240900,5856600.928731026,1941220.0
241200,5726493.7584005175,1939114.0
241500,5631970.196145217,1937070.0
241800,5678492.787987909,1937700.0
242100,5631699.7870961735,1936892.0
242400,5522651.306974615,1936296.0
242700,5783051.833654004,1938382.0
243000,5680014.851895295,1937942.0
243300,5585272.243597547,1938558.0
243600,5711539.206006286,1936180.0
243900,5689559.674723303,1936588.0
244200,5606788.3080953425,1936896.0
244500,5697513.922078227,1936504.0
244800,5604642.458975677,1935740.0
245100,5582950.1475012,1933576.0
245400,5652994.427322533,1933108.0
245700,5670377.16746135,1932032.0
